V,Sit,1.4969835780901483e-05
R,down,0.008442977052842523
O,!,0.0004127340596643501
P,You,0.0043850032887524665
V,panic,2.9939671561802966e-05
V,put,0.002058352419873954
A,financial,0.007027674107457221
N,jeopardy,1.3012869728161152e-05
O,',0.0008315377378531759
N,prospects,0.0001398883495777324
N,legislation,0.000429424701029318
V,targets,3.742458945225371e-05
A,unlikely,0.0005633406098162102
R,anytime,0.00014783422855171733
R,soon,0.002611738037747006
V,including,0.0033756979685932846
A,late,0.0033096260826702343
N,genie,3.253217432040288e-06
N,bottle,1.626608716020144e-05
N,directors,0.00047822296250992234
V,meet,0.0008607655574018353
N,ban,0.00010410295782528922
V,being,0.0032409694465651714
V,considered,0.0008233409679495816
N,officials,0.0017827631527580778
N,idea,0.00030905565604382736
N,Prof.,3.5785391752443165e-05
R,here,0.003942246094712463
V,stay,0.0005463990060029042
R,just,0.009215000246390381
V,need,0.0011377075193485127
V,understand,0.00034430622296073414
A,Short,0.00018308569819026828
N,total,0.0002732702642913842
V,proposed,0.001332315384500232
A,several,0.005070065488345891
A,middle-ground,1.4083515245405253e-05
N,reforms,0.00013012869728161152
A,certain,0.0037039645095415814
N,advantages,4.554504404856403e-05
R,currently,0.0032359270027431464
V,enjoy,0.00012724360413766261
O,One,0.0018087463202937696
N,proposal,0.0007124546176168231
V,regarding,0.00025448720827532523
N,increase,0.0008490897497625151
N,margin,0.00018543339362629642
N,requirement,4.8798261480604316e-05
N,good-faith,3.253217432040288e-06
N,payment,0.0002895363514515856
V,needed,0.0008233409679495816
A,same,0.004577142454756707
N,level,0.0007352271396411051
R,Currently,0.00031209448249806994
N,margins,0.000283029916587505
N,purchases,0.0002472445248350619
R,roughly,0.0009691354982834803
O,7,0.0010803920973566812
V,compared,0.0021930809419020672
A,faster,0.00018308569819026828
R,potentially,0.00042707666026051675
A,speculative,0.00015491866769945777
N,Federal,0.0010247634910926908
N,Reserve,0.0003448410477962705
N,Futures,0.00017892695876221582
V,respond,0.00022454753671352225
A,low,0.0023096965002464614
V,help,0.0017888953758177272
A,active,0.0015914372227307937
A,Higher,8.450109147243151e-05
V,chase,1.4969835780901483e-05
A,larger,0.001056263643405394
D,Another,0.0008651700742224853
N,reform,0.0001594076541699741
V,answer,0.00013472852202811334
N,uptick,1.626608716020144e-05
N,rule,0.00022121878537873958
V,instituted,7.484917890450742e-05
N,Great,0.00016591408903405468
N,Crash,3.253217432040288e-06
O,1929,3.0348092622378684e-05
V,protects,5.239442523315519e-05
R,relentlessly,3.285205078927052e-05
V,beaten,3.742458945225371e-05
R,downward,0.00013140820315708207
V,seeking,0.00101046391521085
V,profit,0.00015718327569946557
R,namely,0.00011498217776244682
A,short,0.0017886064361664672
N,sellers,0.00012362226241753095
V,prevents,6.736426101405667e-05
O,1986,0.0009711389639161179
V,amounted,0.00012724360413766261
N,exemption,3.5785391752443165e-05
N,situations,2.6025739456322304e-05
A,easier,0.00046475600309837337
V,link,5.239442523315519e-05
N,reinstatement,1.3012869728161152e-05
N,activity,0.0003903860918448345
R,considerably,0.00037779858407661096
V,argue,0.00038173081241298784
V,destroy,0.00010478885046631039
N,pricing,0.00015290121930589353
N,efficiency,6.506434864080576e-05
N,James,0.0006278709643837755
N,White,0.0005497937460148087
V,contributed,0.0006511878564692146
N,article,0.00030254922117974677
N,Fundamentalists,3.253217432040288e-06
N,Jihad,9.759652296120863e-06
M,could,0.11020837316000764
V,letting,0.00011227376835676112
A,federal,0.007647348778255052
V,suspend,8.233409679495816e-05
A,wild,0.00030983733539891554
N,stock-price,3.253217432040288e-06
R,Thus,0.0007555971681532219
A,band-wagon,1.4083515245405253e-05
V,picks,4.490950734270445e-05
N,impetus,1.626608716020144e-05
C,As,0.0027000304228780043
R,usually,0.0016590285648581612
V,practiced,6.736426101405667e-05
V,takes,0.0006212481849074116
A,basic,0.0005210900640799943
O,Two,0.0004794998634335832
A,separate,0.0012815998873318781
N,locations,4.8798261480604316e-05
R,basically,0.00029566845710343465
N,widgets,6.506434864080576e-06
R,widely,0.0013469340823600913
N,widget,2.2772522024282015e-05
R,constantly,0.0002792424317087994
R,largely,0.0020368271489347722
A,index-arbitrage,7.041757622702627e-05
N,someone,0.00023097843767486045
V,owns,0.0009356147363063427
V,replace,0.00036676097663208634
V,performing,0.00011227376835676112
N,service,0.0006116048772235741
V,paid,0.0016691366895705154
V,match,0.00021706261882307152
N,return,0.00047496974507788204
V,remain,0.001160162273019865
R,fully,0.0014783422855171734
N,times,0.0006050984423594935
A,Few,0.00019716921343567354
A,index-fund,2.8167030490810506e-05
V,leveraging,7.484917890450741e-06
N,performance,0.0004489440056215597
V,owning,0.00012724360413766261
N,exposure,0.0001333819147136518
R,equally,0.00019711230473562312
N,position,0.0006799224432964202
M,should,0.042439304148346395
V,rise,0.0006511878564692146
A,cheapest,8.450109147243151e-05
V,hope,0.0003517911408511849
V,add,0.0006287331027978623
O,1,0.004218384874510637
O,3,0.0015234742496434098
A,annual,0.004098302936412929
V,represents,0.00047903474498884745
R,very,0.005929795167463329
A,thin,0.0005070065488345892
A,excess,0.00039433842687134707
R,certainly,0.0010184135744673861
A,fundamental,0.00038025491162594184
V,claim,0.0001796380293708178
N,objective,2.6025739456322304e-05
A,vast,0.0003239208506443208
N,majority,0.00033833461293218995
A,fundamentalist,2.8167030490810506e-05
V,contribute,0.0001422134399185641
N,hysteria,3.253217432040288e-06
V,surrounding,0.0001796380293708178
N,issue,0.0014672010618501697
V,pursue,0.00031436655139893113
N,opportunities,0.00012036904498549065
V,reduced,0.0008008862142782294
R,eventually,0.0010019875490727508
V,eliminated,0.0001796380293708178
V,arise,5.987934312360593e-05
N,process,0.00043918435332543885
V,executing,5.987934312360593e-05
N,buy,0.00010410295782528922
A,actual,0.001337933948313499
R,up,0.020351845463953088
A,cumbersome,5.633406098162101e-05
V,transacting,7.484917890450741e-06
N,attempt,0.0002927895688836259
V,introduce,0.000232032454603973
N,portfolio,0.00047496974507788204
N,desires,6.506434864080576e-06
A,fast,0.0002112527286810788
A,easy,0.0007041757622702627
N,transactions,0.0003123088734758676
A,large,0.00388705020773185
R,So,0.0018068627934098786
R,simply,0.0019054189457776902
N,inefficiencies,9.759652296120863e-06
W,how,0.03876050420168067
V,evolve,2.9939671561802966e-05
A,evil,9.858460671783677e-05
N,creature,1.3012869728161152e-05
V,evoking,7.484917890450741e-06
N,curses,3.253217432040288e-06
N,observers,0.0001333819147136518
D,All,0.0013091389280998132
N,arguments,6.831756607284604e-05
V,pressed,8.233409679495816e-05
V,conclude,9.730393257585965e-05
O,three,0.0037024672999301993
N,results,0.0009239137506994418
V,implemented,7.484917890450742e-05
O,2,0.0021850626688112653
A,long-term,0.002070276741074572
N,focus,0.00012687547984957122
N,playing,3.5785391752443165e-05
N,field,0.0002472445248350619
A,unneeded,1.4083515245405253e-05
A,harmful,0.00011266812196324202
V,Reducing,1.4969835780901483e-05
D,An,0.0017644915987432266
R,never,0.0027924243170879943
V,executed,0.00013472852202811334
C,unless,0.0006008518405841192
A,sufficient,0.00043658897260756286
V,cover,0.00047903474498884745
N,transaction,0.0006473902689760173
N,costs,0.0011223600140538993
N,Arbitrage,6.506434864080576e-06
V,does,0.003854732713582132
V,responds,3.742458945225371e-05
V,Think,4.490950734270445e-05
V,causes,0.00011227376835676112
V,initiating,7.484917890450741e-06
R,likely,0.000821301269731763
V,decline,0.0002694570440562267
V,sells,0.0003892157303034386
V,transfers,1.4969835780901483e-05
N,selling,0.0003155620909079079
N,pressure,0.00040339896157299567
C,while,0.003810465470033465
V,functioning,2.9939671561802966e-05
N,start,0.0001366351321456921
A,whole,0.0009717625519329625
N,key,9.109008809712806e-05
O,-,0.0004916391004825347
R,fundamentally,0.00013140820315708207
V,increase,0.0010927980120058083
V,decrease,7.484917890450742e-05
N,ownership,0.00022772522024282015
W,Why,0.004831932773109244
A,hypothetical,8.450109147243151e-05
N,seller,6.506434864080576e-05
R,instead,0.0019054189457776902
R,Perhaps,0.0005584848634175989
A,willing,0.001112597704387015
V,sacrifice,3.742458945225371e-05
V,get,0.0035703058337450038
A,quick,0.0004929230335891839
N,execution,6.831756607284604e-05
A,competitive,0.0008590944299697204
N,ways,0.0002732702642913842
V,execute,9.730393257585965e-05
N,alternatives,0.00012036904498549065
D,both,0.004166476936387232
A,foreign,0.004732061122456165
A,domestic,0.0020843602563199773
V,handle,0.00030688163350848043
N,U.S.,0.005211654326128541
R,overseas,0.0006734670411800457
N,subtraction,3.253217432040288e-06
A,finite,1.4083515245405253e-05
N,liquidity,0.00017892695876221582
V,Eliminate,7.484917890450741e-06
V,rising,0.0006437029385787638
V,creating,0.0002844268798371282
V,feared,0.00014969835780901484
R,either,0.0007391711427585867
A,cleaner,0.0001267516372086473
A,desirable,0.00015491866769945777
A,loathsome,2.8167030490810506e-05
V,slowing,0.0003368213050702834
V,reduce,0.0011751321088007665
N,stone,1.626608716020144e-05
N,tablets,1.3012869728161152e-05
V,become,0.0018637445547222348
N,ticket,9.434330552916835e-05
V,Encouraging,7.484917890450741e-06
N,investing,4.2291826616523744e-05
A,cautious,0.0005070065488345892
V,labeling,7.484917890450741e-06
A,short-term,0.0013801844940497148
N,Policies,3.253217432040288e-06
V,encourage,0.0002694570440562267
A,akin,4.225054573621576e-05
V,placing,5.239442523315519e-05
N,sign,0.00021796556794669928
N,door,0.0001333819147136518
V,saying,0.0011077678477867097
N,Buyers,1.3012869728161152e-05
V,welcome,6.736426101405667e-05
V,please,4.490950734270445e-05
A,ultimate,0.0002816703049081051
N,goal,0.00016591408903405468
N,motive,1.9519304592241726e-05
V,concern,7.484917890450741e-06
P,themselves,0.003316158737119053
C,whether,0.0021067843017949497
R,sufficiently,0.00011498217776244682
A,long,0.002168861347792409
N,term,0.0003220685257719885
A,free,0.0015210196465037674
V,attract,0.0003218514692893819
D,each,0.004303082737580256
V,tolerate,3.742458945225371e-05
N,point,0.0008458365323304748
V,measured,0.00015718327569946557
A,annualized,4.225054573621576e-05
N,deviation,2.927895688836259e-05
R,frequently,0.0006406149903907751
N,Periods,3.253217432040288e-06
N,advent,1.9519304592241726e-05
N,conditions,0.0003123088734758676
V,undergoing,3.742458945225371e-05
N,change,0.0005172615716944058
O,1973-75,6.069618524475737e-06
O,1937-40,6.069618524475737e-06
O,1928-33,6.069618524475737e-06
P,It,0.0328875246656435
A,interesting,0.00030983733539891554
V,scream,1.4969835780901483e-05
A,foul,2.8167030490810506e-05
V,hailing,7.484917890450741e-06
N,values,0.00015290121930589353
V,abounding,7.484917890450741e-06
M,Could,0.0004779200917606576
R,possibly,0.0006570410157854104
V,related,0.000726037035373722
N,uncertainty,0.00019519304592241726
N,economics,7.80772183689669e-05
N,deeds,9.759652296120863e-06
N,goblins,3.253217432040288e-06
D,Some,0.003733891899275989
N,fixes,3.253217432040288e-06
A,worse,0.0005351735793253996
V,perceived,8.98190146854089e-05
V,using,0.0011152527656771605
A,whipping,1.4083515245405253e-05
N,boy,2.6025739456322304e-05
V,gain,0.0003892157303034386
A,high,0.0045912259700021125
N,ground,0.0001398883495777324
V,wooing,3.742458945225371e-05
V,existing,0.000494004580769749
A,stock-selection,1.4083515245405253e-05
V,bringing,0.0002844268798371282
A,damaging,9.858460671783677e-05
N,interference,1.3012869728161152e-05
C,outside,0.0004715546090660176
W,How,0.003991596638655462
A,nice,0.0002816703049081051
N,tax,0.0014151495829375252
V,sound,8.233409679495816e-05
M,ought,0.0037277767157331294
A,sure,0.0010703471586507992
V,thinking,0.00012724360413766261
V,Getting,3.742458945225371e-05
D,This,0.004724283957925414
N,argument,0.00011060939268936979
R,perhaps,0.001199099853808374
V,abolishing,7.484917890450741e-06
N,merits,2.6025739456322304e-05
V,championing,7.484917890450741e-06
A,loudest,2.8167030490810506e-05
N,reformers,2.2772522024282015e-05
V,cater,4.490950734270445e-05
R,continually,0.00013140820315708207
V,advise,9.730393257585965e-05
A,superior,0.0002112527286810788
A,little,0.0031265403844799662
V,continues,0.0007559767069355249
N,commissions,0.0001333819147136518
A,poor,0.0009013449757059362
N,index-fund,3.253217432040288e-06
R,slowly,0.00036137255868197573
V,amass,3.742458945225371e-05
A,better,0.0017886064361664672
N,risk,0.00047496974507788204
P,our,0.01005810129357597
N,efforts,0.0005075019193982849
R,somehow,0.00022996435552489363
R,less,0.002316069580643572
A,noble,4.225054573621576e-05
N,expert,7.80772183689669e-05
R,studiously,1.642602539463526e-05
V,devouring,7.484917890450741e-06
N,press,0.00022772522024282015
N,clippings,6.506434864080576e-06
V,follows,0.00038173081241298784
R,Almost,0.00013140820315708207
N,regulation,8.458365323304749e-05
V,introduced,0.0006137632670169609
N,interests,0.0004619568753497209
V,protecting,9.730393257585965e-05
N,guy,9.109008809712806e-05
R,invariably,8.21301269731763e-05
A,least,0.0048588127596648125
A,able,0.0026899514118724033
V,cope,0.00011227376835676112
N,consequences,7.80772183689669e-05
N,spreads,1.9519304592241726e-05
A,available,0.0022956129850010562
A,enormous,0.0005633406098162102
R,surely,0.00022996435552489363
A,sizable,0.0002816703049081051
N,mutual-fund,9.759652296120863e-06
A,sad,0.00014083515245405255
N,reality,6.831756607284604e-05
A,retail,0.001450602070276741
A,stellar,5.633406098162101e-05
N,performers,3.5785391752443165e-05
R,first,0.0015111943363064438
V,leaving,0.0004116704839747908
N,institutions,0.0003936393092768748
V,grapple,2.2454753671352224e-05
N,basis,0.0004196650487331971
N,points,0.0008133043580100719
N,sums,2.2772522024282015e-05
N,quarter,0.00271643655575364
A,Cost-effective,1.4083515245405253e-05
A,sexy,5.633406098162101e-05
R,enough,0.0017411586918313375
V,justify,0.00011227376835676112
N,customers,0.0006473902689760173
V,pay,0.0024550530680678435
D,Each,0.0006716451891990347
N,roadblock,6.506434864080576e-06
V,serve,0.0003592760587416356
A,high-volume,7.041757622702627e-05
V,Legislating,7.484917890450741e-06
A,harder,0.00022533624392648404
A,sophisticated,0.0004788395183437786
A,next,0.0074783465953101895
V,Left,2.9939671561802966e-05
N,devices,0.0001594076541699741
A,efficient,0.00046475600309837337
R,profitably,6.570410157854104e-05
N,Spreads,3.253217432040288e-06
R,tight,9.855615236781156e-05
M,wo,0.024756260753202065
V,matter,6.736426101405667e-05
V,chooses,5.239442523315519e-05
V,prevent,0.0005613688417838057
P,him,0.009729226046919535
V,gaining,9.730393257585965e-05
A,temporary,0.0007464263080064784
N,government,0.0028433120356032115
A,private,0.002464615167945919
N,watchdogs,6.506434864080576e-06
V,insist,0.00025448720827532523
V,introducing,7.484917890450742e-05
N,friction,9.759652296120863e-06
N,limits,0.00012036904498549065
N,moves,0.00025700417713118274
A,two-tiered,1.4083515245405253e-05
N,requirements,0.00022121878537873958
N,taxation,3.903860918448345e-05
O,etc.,1.820885557342721e-05
N,end,0.0010312699259567714
N,loser,1.626608716020144e-05
R,Instead,0.0011498217776244682
V,inviting,4.490950734270445e-05
V,transfer,0.0001796380293708178
N,participants,0.00012687547984957122
V,executes,1.4969835780901483e-05
A,legal,0.0021829448630378144
N,absurdity,6.506434864080576e-06
V,stretched,6.736426101405667e-05
N,notch,6.506434864080576e-06
N,Supreme,0.0002960427863156662
N,Court,0.00047496974507788204
V,refused,0.0003967006481938893
N,appeal,0.0001398883495777324
N,defendants,0.00017567374133017555
N,damages,0.00014964800187385323
V,proving,8.98190146854089e-05
V,caused,0.0008308258858400323
N,harm,2.2772522024282015e-05
V,share,0.00020957770093262077
N,compassion,6.506434864080576e-06
V,makes,0.001392194727623838
N,judges,0.00014639478444181296
R,sometimes,0.0010512656252566566
V,wish,0.00015718327569946557
V,offer,0.000988009161539498
N,kind,0.0003480942652283108
A,Solomonic,1.4083515245405253e-05
N,aid,0.00036761356982055254
V,'ve,0.0013847098097333871
V,hurt,0.0008532806395113846
A,stark,7.041757622702627e-05
N,lesson,3.903860918448345e-05
N,failures,7.157078350488633e-05
A,policy-making,2.8167030490810506e-05
N,courts,0.00014639478444181296
A,only,0.002464615167945919
N,forum,6.506434864080576e-06
V,debate,3.742458945225371e-05
N,technology,0.0005205147891264461
N,innovation,3.253217432040288e-05
N,court,0.0009727120121800461
N,decision,0.0006701627910002993
N,precedent,3.253217432040288e-05
A,compelling,8.450109147243151e-05
N,cases,0.0004977422671021641
C,From,0.00034986309704898084
O,1940s,1.2139237048951474e-05
C,until,0.002205658655308792
